route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
30000075,26031301,260313010160S5,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26031301,260313010160S6,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26031301,260313010160S7,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26031301,260313010160S8,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26031301,260313010160S9,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26031301,260313010161S10,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26031301,260313010161S11,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26031301,260313010161S2,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26031301,260313010161S3,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26031301,260313010161S4,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26031301,260313010161S5,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26031301,260313010161S6,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26031301,260313010161S7,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26031301,260313010161S8,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26031301,260313010161S9,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26031301,260313010182S10,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26031301,260313010182S11,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26031301,260313010182S2,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26031301,260313010182S3,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26031301,260313010182S4,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26031301,260313010182S5,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26031301,260313010182S6,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26031301,260313010182S7,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26031301,260313010182S8,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26031301,260313010182S9,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26043002,260430020173S10,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26043002,260430020173S11,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26043002,260430020173S12,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26043002,260430020173S13,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26043002,260430020173S2,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26043002,260430020173S3,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26043002,260430020173S4,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26043002,260430020173S5,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26043002,260430020173S6,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26043002,260430020173S7,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26043002,260430020173S8,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26043002,260430020173S9,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26043002,260430020174S10,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26043002,260430020174S11,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26043002,260430020174S12,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26043002,260430020174S13,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26043002,260430020174S2,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26043002,260430020174S3,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26043002,260430020174S4,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26043002,260430020174S5,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26043002,260430020174S6,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26043002,260430020174S7,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26043002,260430020174S8,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26043002,260430020174S9,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26043002,260430020175S10,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26043002,260430020175S11,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26043002,260430020175S12,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26043002,260430020175S13,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26043002,260430020175S2,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26043002,260430020175S3,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26043002,260430020175S4,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26043002,260430020175S5,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26043002,260430020175S6,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26043002,260430020175S7,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26043002,260430020175S8,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26043002,260430020175S9,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000085,26031301,260313010039S10,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26031301,260313010039S11,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26031301,260313010039S12,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26031301,260313010039S13,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26031301,260313010039S14,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26031301,260313010039S15,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26031301,260313010039S16,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26031301,260313010039S17,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26031301,260313010039S2,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26031301,260313010039S3,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26031301,260313010039S4,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26031301,260313010039S5,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26031301,260313010039S6,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26031301,260313010039S7,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26031301,260313010039S8,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26031301,260313010039S9,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26031301,260313010040S10,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26031301,260313010040S11,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26031301,260313010040S12,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26031301,260313010040S13,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26031301,260313010040S14,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26031301,260313010040S15,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26031301,260313010040S16,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26031301,260313010040S17,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26031301,260313010040S2,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26031301,260313010040S3,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26031301,260313010040S4,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26031301,260313010040S5,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26031301,260313010040S6,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26031301,260313010040S7,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26031301,260313010040S8,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26031301,260313010040S9,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26043002,260430020039S10,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26043002,260430020039S11,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26043002,260430020039S12,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26043002,260430020039S13,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26043002,260430020039S14,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26043002,260430020039S15,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26043002,260430020039S16,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26043002,260430020039S17,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26043002,260430020039S18,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26043002,260430020039S19,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26043002,260430020039S2,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26043002,260430020039S20,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26043002,260430020039S21,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26043002,260430020039S22,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26043002,260430020039S23,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26043002,260430020039S3,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26043002,260430020039S4,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26043002,260430020039S5,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26043002,260430020039S6,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26043002,260430020039S7,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26043002,260430020039S8,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000085,26043002,260430020039S9,MRT KOTA DAMANSARA - SEKSYEN 4 & 5,0,1000000281
30000091,26031301,260313010019S10,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26031301,260313010019S11,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26031301,260313010019S12,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26031301,260313010019S13,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26031301,260313010019S14,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26031301,260313010019S15,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26031301,260313010019S16,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26031301,260313010019S17,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26031301,260313010019S18,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26031301,260313010019S19,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26031301,260313010019S2,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26031301,260313010019S20,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26031301,260313010019S21,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26031301,260313010019S22,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26031301,260313010019S23,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26031301,260313010019S3,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26031301,260313010019S4,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26031301,260313010019S5,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26031301,260313010019S6,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26031301,260313010019S7,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26031301,260313010019S8,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26031301,260313010019S9,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26043002,260430020019S10,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26043002,260430020019S11,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26043002,260430020019S12,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26043002,260430020019S13,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26043002,260430020019S14,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26043002,260430020019S15,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26043002,260430020019S16,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26043002,260430020019S17,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26043002,260430020019S18,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26043002,260430020019S19,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26043002,260430020019S2,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26043002,260430020019S20,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26043002,260430020019S21,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26043002,260430020019S22,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26043002,260430020019S23,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26043002,260430020019S24,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26043002,260430020019S25,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26043002,260430020019S26,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26043002,260430020019S3,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26043002,260430020019S4,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26043002,260430020019S5,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26043002,260430020019S6,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26043002,260430020019S7,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26043002,260430020019S8,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000091,26043002,260430020019S9,MRT KAMPUNG SELAMAT - KAMPUNG BARU SG BULOH,0,1000000215
30000092,26031301,260313010065S10,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010065S11,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010065S12,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010065S13,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010065S14,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010065S15,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010065S16,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010065S2,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010065S3,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010065S4,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010065S5,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010065S6,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010065S7,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010065S8,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010065S9,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010066S10,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010066S11,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010066S12,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010066S13,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010066S14,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010066S15,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010066S2,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010066S3,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010066S4,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010066S5,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010066S6,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010066S7,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010066S8,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010066S9,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010177S10,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010177S11,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010177S12,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010177S13,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010177S14,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010177S15,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010177S2,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010177S3,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010177S4,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010177S5,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010177S6,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010177S7,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010177S8,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010177S9,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010254S10,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010254S11,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010254S12,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010254S13,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010254S14,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010254S15,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010254S2,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010254S3,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010254S4,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010254S5,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010254S6,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010254S7,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010254S8,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26031301,260313010254S9,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26043002,260430020065S10,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26043002,260430020065S11,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26043002,260430020065S12,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26043002,260430020065S13,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26043002,260430020065S14,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26043002,260430020065S15,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26043002,260430020065S16,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26043002,260430020065S17,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26043002,260430020065S18,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26043002,260430020065S19,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26043002,260430020065S2,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26043002,260430020065S20,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26043002,260430020065S21,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26043002,260430020065S3,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26043002,260430020065S4,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26043002,260430020065S5,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26043002,260430020065S6,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26043002,260430020065S7,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26043002,260430020065S8,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26043002,260430020065S9,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26043002,260430020066S10,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26043002,260430020066S11,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26043002,260430020066S12,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26043002,260430020066S13,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26043002,260430020066S14,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26043002,260430020066S15,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26043002,260430020066S16,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26043002,260430020066S17,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26043002,260430020066S18,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26043002,260430020066S19,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26043002,260430020066S2,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26043002,260430020066S20,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26043002,260430020066S3,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26043002,260430020066S4,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26043002,260430020066S5,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26043002,260430020066S6,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26043002,260430020066S7,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26043002,260430020066S8,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000092,26043002,260430020066S9,MRT TAMAN TUN DR ISMAIL - SS22,0,1000000515
30000093,26031301,260313010069S10,MRT TTDI - TTDI,0,1000000217
30000093,26031301,260313010069S11,MRT TTDI - TTDI,0,1000000217
30000093,26031301,260313010069S12,MRT TTDI - TTDI,0,1000000217
30000093,26031301,260313010069S13,MRT TTDI - TTDI,0,1000000217
30000093,26031301,260313010069S14,MRT TTDI - TTDI,0,1000000217
30000093,26031301,260313010069S15,MRT TTDI - TTDI,0,1000000217
30000093,26031301,260313010069S16,MRT TTDI - TTDI,0,1000000217
30000093,26031301,260313010069S17,MRT TTDI - TTDI,0,1000000217
